Course_ID,Course_Name,Instructor_Name,Start_Date,End_Date,Credits
926,Machine Learning,Dr. E. Reddy,09/10/23,16/12/23,4
927,Python Programming,Dr. E. Reddy,10/06/23,02/07/23,3
928,Introduction to AI,Prof. B. Singh,25/10/23,08/01/24,3
929,Introduction to AI,Prof. B. Singh,22/02/23,08/05/23,4
930,Introduction to AI,Prof. B. Singh,03/12/23,01/01/24,4
931,Introduction to AI,Prof. D. Patel,03/09/23,11/12/23,3
932,Data Science 101,Dr. A. Kumar,20/12/23,13/01/24,3
933,Machine Learning,Dr. C. Sharma,25/01/23,25/04/23,4
934,Python Programming,Dr. E. Reddy,03/12/23,02/02/24,3
935,Data Science 101,Prof. D. Patel,29/11/23,20/02/24,4
936,Data Science 101,Dr. E. Reddy,19/02/23,21/04/23,3
937,Data Science 101,Prof. B. Singh,04/06/23,19/07/23,3
938,Data Science 101,Dr. E. Reddy,06/05/23,17/07/23,3
939,Python Programming,Dr. A. Kumar,04/04/23,02/07/23,4
940,Data Science 101,Dr. E. Reddy,15/10/23,21/12/23,3
941,Machine Learning,Dr. E. Reddy,05/10/23,25/12/23,3
942,Python Programming,Dr. A. Kumar,11/01/23,23/03/23,3
943,Machine Learning,Dr. E. Reddy,26/05/23,20/08/23,3
944,Python Programming,Dr. E. Reddy,05/02/23,21/04/23,3
945,Cloud Computing,Prof. B. Singh,28/04/23,22/07/23,4
946,Cloud Computing,Prof. B. Singh,24/11/23,22/12/23,4
947,Cloud Computing,Dr. E. Reddy,27/12/23,29/01/24,3
948,Introduction to AI,Prof. D. Patel,12/11/23,24/12/23,4
949,Machine Learning,Prof. D. Patel,14/02/23,23/05/23,3
950,Introduction to AI,Dr. A. Kumar,31/08/23,25/10/23,4
951,Cloud Computing,Dr. E. Reddy,07/01/23,31/03/23,3
952,Cloud Computing,Dr. E. Reddy,09/09/23,16/11/23,3
953,Introduction to AI,Dr. E. Reddy,27/03/23,19/06/23,3
954,Data Science 101,Prof. D. Patel,16/06/23,05/09/23,4
955,Machine Learning,Dr. C. Sharma,18/09/23,06/11/23,4
956,Cloud Computing,Dr. C. Sharma,19/04/23,30/05/23,4
957,Data Science 101,Prof. B. Singh,28/05/23,27/06/23,4
958,Data Science 101,Prof. B. Singh,27/06/23,16/08/23,3
959,Data Science 101,Prof. B. Singh,21/02/23,14/05/23,4
960,Machine Learning,Prof. D. Patel,27/03/23,17/05/23,3
961,Python Programming,Dr. C. Sharma,22/01/23,06/04/23,3
962,Introduction to AI,Dr. C. Sharma,16/03/23,19/06/23,3
963,Machine Learning,Dr. A. Kumar,20/06/23,26/09/23,3
964,Cloud Computing,Prof. B. Singh,10/01/23,08/04/23,4
965,Introduction to AI,Prof. B. Singh,15/01/23,16/03/23,3
966,Introduction to AI,Prof. B. Singh,28/11/23,31/01/24,4
967,Machine Learning,Prof. D. Patel,25/08/23,26/11/23,4
968,Introduction to AI,Dr. C. Sharma,08/10/23,10/01/24,3
969,Python Programming,Prof. B. Singh,11/10/23,12/11/23,4
970,Python Programming,Dr. C. Sharma,05/03/23,01/05/23,4
971,Cloud Computing,Dr. A. Kumar,27/07/23,23/08/23,4
972,Data Science 101,Dr. E. Reddy,23/08/23,14/11/23,3
973,Machine Learning,Prof. D. Patel,21/05/23,10/07/23,3
974,Introduction to AI,Prof. D. Patel,12/07/23,18/09/23,4
975,Introduction to AI,Dr. C. Sharma,08/12/23,28/12/23,4
976,Machine Learning,Dr. A. Kumar,31/03/23,30/06/23,3
977,Machine Learning,Dr. A. Kumar,27/03/23,17/06/23,3
978,Data Science 101,Dr. C. Sharma,27/09/23,22/12/23,3
979,Introduction to AI,Dr. E. Reddy,17/07/23,10/09/23,3
980,Introduction to AI,Prof. B. Singh,11/01/23,14/02/23,4
981,Python Programming,Dr. C. Sharma,24/08/23,25/10/23,4
982,Cloud Computing,Dr. A. Kumar,26/05/23,29/08/23,4
983,Python Programming,Dr. C. Sharma,05/07/23,26/08/23,4
984,Python Programming,Dr. C. Sharma,24/12/23,06/03/24,3
985,Data Science 101,Dr. E. Reddy,19/11/23,28/01/24,4
986,Data Science 101,Dr. C. Sharma,27/09/23,03/01/24,3
987,Python Programming,Dr. C. Sharma,13/09/23,08/12/23,3
988,Cloud Computing,Dr. C. Sharma,07/06/23,30/08/23,4
989,Machine Learning,Dr. C. Sharma,03/09/23,15/11/23,4
990,Python Programming,Dr. E. Reddy,08/02/23,26/03/23,3
991,Python Programming,Dr. E. Reddy,22/07/23,02/09/23,4
992,Cloud Computing,Dr. A. Kumar,20/10/23,16/11/23,4
993,Python Programming,Prof. D. Patel,29/10/23,21/12/23,4
994,Data Science 101,Dr. C. Sharma,07/12/23,09/02/24,4
995,Machine Learning,Prof. B. Singh,10/10/23,05/12/23,3
996,Machine Learning,Dr. C. Sharma,13/01/23,06/04/23,4
997,Cloud Computing,Dr. E. Reddy,14/10/23,17/01/24,4
998,Python Programming,Prof. D. Patel,10/10/23,31/12/23,4
999,Data Science 101,Prof. D. Patel,04/10/23,21/11/23,3
1000,Data Science 101,Dr. C. Sharma,19/01/23,17/02/23,4
1001,Data Science 101,Prof. B. Singh,28/04/23,04/07/23,3
1002,Data Science 101,Dr. E. Reddy,19/08/23,24/09/23,3
1003,Introduction to AI,Dr. E. Reddy,25/09/23,13/12/23,3
1004,Machine Learning,Prof. B. Singh,28/01/23,22/02/23,4
1005,Introduction to AI,Prof. D. Patel,31/03/23,20/05/23,4
1006,Machine Learning,Dr. E. Reddy,01/04/23,26/05/23,4
1007,Data Science 101,Dr. A. Kumar,21/08/23,11/10/23,4
1008,Data Science 101,Dr. A. Kumar,15/08/23,21/10/23,4
1009,Introduction to AI,Dr. A. Kumar,20/03/23,07/05/23,4
1010,Data Science 101,Dr. C. Sharma,07/06/23,15/09/23,3
1011,Machine Learning,Dr. A. Kumar,27/11/23,29/12/23,3
1012,Cloud Computing,Dr. C. Sharma,09/02/23,29/04/23,4
1013,Cloud Computing,Prof. B. Singh,29/01/23,25/02/23,3
1014,Machine Learning,Dr. E. Reddy,12/10/23,05/12/23,3
1015,Introduction to AI,Dr. A. Kumar,03/12/23,27/12/23,4
1016,Data Science 101,Dr. A. Kumar,22/05/23,20/06/23,3
1017,Data Science 101,Dr. A. Kumar,03/05/23,03/07/23,4
1018,Data Science 101,Dr. A. Kumar,17/07/23,06/08/23,3
1019,Cloud Computing,Dr. A. Kumar,06/07/23,14/08/23,3
1020,Python Programming,Prof. B. Singh,19/04/23,12/07/23,4
1021,Introduction to AI,Prof. B. Singh,02/05/23,18/07/23,3
1022,Python Programming,Dr. A. Kumar,04/05/23,04/07/23,3
1023,Introduction to AI,Dr. A. Kumar,11/07/23,10/09/23,3
1024,Introduction to AI,Prof. B. Singh,05/02/23,20/04/23,4
1025,Data Science 101,Dr. E. Reddy,16/11/23,23/02/24,3
1026,Cloud Computing,Dr. A. Kumar,01/08/23,27/10/23,3
1027,Introduction to AI,Dr. A. Kumar,24/04/23,30/05/23,3
1028,Cloud Computing,Dr. C. Sharma,01/08/23,29/09/23,3
1029,Python Programming,Dr. E. Reddy,23/06/23,05/08/23,4
1030,Data Science 101,Prof. B. Singh,31/03/23,18/05/23,3
1031,Introduction to AI,Dr. E. Reddy,19/09/23,22/12/23,3
1032,Data Science 101,Dr. E. Reddy,26/01/23,27/04/23,3
1033,Cloud Computing,Prof. D. Patel,08/09/23,05/11/23,4
1034,Data Science 101,Dr. E. Reddy,05/04/23,03/07/23,4
1035,Machine Learning,Dr. E. Reddy,09/05/23,20/06/23,4
1036,Cloud Computing,Prof. D. Patel,17/11/23,23/12/23,4
1037,Cloud Computing,Dr. A. Kumar,18/10/23,16/12/23,3
1038,Cloud Computing,Dr. E. Reddy,11/01/23,05/03/23,4
1039,Python Programming,Dr. E. Reddy,16/10/23,03/12/23,3
1040,Python Programming,Dr. E. Reddy,11/06/23,18/07/23,4
1041,Python Programming,Dr. A. Kumar,05/12/23,09/01/24,4
1042,Machine Learning,Dr. E. Reddy,15/03/23,10/05/23,4
1043,Data Science 101,Dr. C. Sharma,25/10/23,28/12/23,3
1044,Cloud Computing,Dr. C. Sharma,21/03/23,15/05/23,3
1045,Python Programming,Dr. C. Sharma,18/03/23,27/05/23,3
1046,Python Programming,Dr. E. Reddy,02/05/23,26/05/23,4
1047,Machine Learning,Dr. C. Sharma,14/07/23,12/10/23,3
1048,Introduction to AI,Prof. D. Patel,08/06/23,19/08/23,3
1049,Data Science 101,Dr. A. Kumar,05/10/23,10/01/24,4
1050,Python Programming,Dr. A. Kumar,12/12/23,06/02/24,4
1051,Cloud Computing,Prof. B. Singh,06/11/23,31/01/24,3
1052,Python Programming,Dr. A. Kumar,02/12/23,02/01/24,4
1053,Machine Learning,Dr. E. Reddy,03/05/23,12/06/23,4
1054,Python Programming,Prof. D. Patel,28/02/23,29/03/23,4
1055,Data Science 101,Dr. C. Sharma,03/09/23,28/11/23,4
1056,Cloud Computing,Prof. D. Patel,02/12/23,05/02/24,4
1057,Machine Learning,Prof. B. Singh,10/05/23,14/08/23,3
1058,Cloud Computing,Prof. D. Patel,18/01/23,17/03/23,4
1059,Cloud Computing,Dr. E. Reddy,11/04/23,14/05/23,4
1060,Data Science 101,Prof. B. Singh,13/05/23,04/06/23,3
1061,Introduction to AI,Dr. C. Sharma,14/09/23,08/11/23,3
1062,Data Science 101,Dr. C. Sharma,10/11/23,02/12/23,4
1063,Data Science 101,Dr. E. Reddy,18/03/23,10/05/23,3
1064,Data Science 101,Prof. D. Patel,02/03/23,08/05/23,4
1065,Cloud Computing,Prof. D. Patel,05/04/23,04/05/23,3
1066,Machine Learning,Dr. A. Kumar,18/05/23,11/06/23,4
1067,Introduction to AI,Prof. D. Patel,03/04/23,18/05/23,3
1068,Introduction to AI,Dr. A. Kumar,19/07/23,15/08/23,4
1069,Cloud Computing,Prof. D. Patel,14/05/23,30/06/23,4
1070,Cloud Computing,Dr. A. Kumar,16/04/23,17/06/23,3
1071,Machine Learning,Dr. A. Kumar,06/01/23,12/02/23,4
1072,Machine Learning,Prof. B. Singh,30/08/23,28/11/23,4
1073,Python Programming,Dr. A. Kumar,02/01/23,19/02/23,3
1074,Data Science 101,Dr. E. Reddy,08/08/23,01/10/23,3
1075,Machine Learning,Dr. E. Reddy,12/08/23,04/10/23,3
1076,Machine Learning,Prof. B. Singh,13/04/23,19/05/23,3
1077,Data Science 101,Dr. C. Sharma,10/03/23,22/04/23,4
1078,Introduction to AI,Dr. C. Sharma,01/10/23,09/01/24,4
1079,Machine Learning,Dr. C. Sharma,24/10/23,10/01/24,3
1080,Cloud Computing,Prof. B. Singh,07/08/23,12/09/23,4
1081,Machine Learning,Dr. C. Sharma,01/04/23,24/06/23,4
1082,Introduction to AI,Prof. B. Singh,10/06/23,20/08/23,3
1083,Cloud Computing,Dr. E. Reddy,31/03/23,10/06/23,3
1084,Machine Learning,Dr. C. Sharma,13/04/23,19/07/23,3
1085,Python Programming,Prof. B. Singh,24/03/23,18/06/23,3
1086,Data Science 101,Prof. B. Singh,21/04/23,06/07/23,4
1087,Data Science 101,Prof. B. Singh,29/08/23,24/09/23,3
1088,Data Science 101,Prof. D. Patel,09/09/23,06/11/23,4
1089,Machine Learning,Dr. E. Reddy,18/07/23,05/09/23,3
1090,Data Science 101,Dr. E. Reddy,04/04/23,12/06/23,3
1091,Data Science 101,Dr. C. Sharma,29/12/23,15/02/24,4
1092,Introduction to AI,Prof. B. Singh,07/12/23,19/01/24,4
1093,Cloud Computing,Prof. D. Patel,27/03/23,22/06/23,4
1094,Cloud Computing,Prof. D. Patel,14/08/23,26/09/23,4
1095,Python Programming,Dr. A. Kumar,08/12/23,08/03/24,3
1096,Introduction to AI,Prof. B. Singh,04/01/23,26/03/23,4
1097,Python Programming,Prof. D. Patel,06/09/23,05/11/23,3
1098,Data Science 101,Prof. D. Patel,02/09/23,26/09/23,4
1099,Machine Learning,Dr. E. Reddy,04/10/23,08/11/23,3
1100,Machine Learning,Dr. E. Reddy,17/10/23,23/01/24,3
